0,1,2,3,4,5,6,7,8,9,10,11,12,13
39,1,314822,15,9,2,1,0,2,1,0,0,40,39
30,2,99502,8,10,0,11,4,0,0,0,0,40,39
30,4,340917,15,9,2,7,0,4,1,0,0,40,39
40,4,151408,12,13,4,10,1,4,0,0,0,40,39
36,2,28996,11,8,2,14,0,4,1,0,0,40,39
31,4,53042,15,9,2,7,0,2,1,0,0,40,38
34,4,33117,15,9,2,8,0,4,1,0,0,40,39
28,4,186720,15,9,4,8,3,4,0,0,0,50,39
29,4,351324,15,9,4,12,4,4,0,0,0,40,39
31,4,118941,15,9,0,8,3,4,0,0,0,20,39
34,4,181388,11,8,0,1,1,4,0,0,0,40,39
70,0,148065,15,9,2,0,0,4,1,0,0,4,39
40,4,175674,9,12,2,12,0,4,1,0,0,50,39
57,4,223214,11,8,2,12,0,4,1,0,0,50,39
78,0,135839,11,8,6,0,1,4,0,1086,0,20,39
29,4,174419,11,8,4,8,4,4,0,0,0,30,39
20,4,176321,15,9,4,1,2,4,0,0,0,20,39
30,4,176871,15,9,5,1,4,2,0,0,0,40,39
32,2,217296,11,8,2,14,5,4,0,4064,0,22,39
18,4,203301,11,8,4,1,3,4,0,0,0,40,39
23,4,388811,11,8,4,1,3,4,0,0,0,40,39
65,0,192825,5,3,2,0,0,4,1,0,0,25,39
22,0,199426,15,9,4,0,1,4,0,0,0,40,39
32,4,193231,11,8,2,3,0,4,1,0,0,40,39
30,4,488720,6,4,2,6,2,4,1,0,0,40,26
48,4,207946,11,8,0,1,4,4,0,0,0,52,39
35,4,105803,15,9,2,3,0,4,1,0,0,50,39
20,4,57898,2,7,4,5,3,4,1,0,0,40,39
51,2,116286,12,13,2,10,0,4,1,0,0,60,39
50,4,104501,11,8,4,1,1,4,1,0,1980,40,39
40,6,117721,11,8,2,5,0,4,1,0,0,60,39
24,4,113466,11,8,4,12,1,4,1,0,0,40,39
31,4,151484,11,8,4,1,3,4,0,0,0,8,39
42,2,254817,15,9,4,10,1,4,0,0,1340,40,39
47,4,343579,3,1,3,5,1,4,1,0,0,12,26
38,4,64875,15,9,4,5,4,4,1,0,0,60,39
35,4,166549,2,7,2,7,0,4,1,0,0,40,39
28,4,133043,11,8,0,1,4,4,0,0,0,50,39
48,4,178686,11,8,0,3,1,4,1,0,0,40,39
54,6,154785,9,12,0,4,1,4,1,0,0,50,39
23,4,398904,9,12,2,10,5,4,0,0,0,40,39
31,4,442429,11,8,5,3,4,4,0,0,0,40,26
36,4,185607,11,8,4,8,4,4,0,0,0,30,39
39,2,316582,12,13,4,10,1,4,0,0,0,55,39
24,4,248533,15,9,4,12,2,2,0,0,0,40,39
65,4,150095,9,12,2,4,0,4,1,0,0,40,39
19,4,104112,11,8,4,12,4,2,1,0,0,30,14
80,6,34340,5,3,6,5,1,4,1,0,0,35,39
28,4,227104,15,9,0,12,1,4,1,0,0,30,39
71,5,133821,11,8,2,1,5,4,0,0,0,20,39
33,4,379798,11,8,2,3,0,4,1,0,0,40,39
31,4,178841,11,8,4,1,1,4,0,0,0,40,39
25,7,152035,7,11,4,1,3,4,0,0,0,40,39
28,7,19395,15,9,4,1,1,4,0,0,0,38,39
21,4,216129,11,8,4,8,3,4,1,0,0,35,39
21,0,199177,11,8,4,0,1,4,0,0,0,40,39
54,1,127455,15,9,2,11,0,4,1,0,0,48,39
62,4,134768,11,8,2,14,0,4,1,0,0,40,39
40,1,163215,9,12,4,10,1,4,0,0,0,40,0
59,4,208395,12,13,0,10,1,4,1,0,0,50,39
21,4,196467,11,8,4,7,1,4,1,0,0,35,39
50,4,172511,15,9,2,3,0,4,1,0,0,40,39
18,4,353358,15,9,4,8,3,4,1,0,0,16,39
26,0,176967,1,6,4,0,1,4,0,0,0,65,39
43,4,185832,15,9,2,7,0,4,1,0,0,48,39
51,4,171409,15,9,2,14,0,4,1,0,0,40,39
36,4,272944,9,12,2,4,0,4,1,0,1887,40,39
64,4,159715,15,9,2,3,0,4,1,0,0,20,39
60,4,113440,9,12,0,4,3,4,1,0,0,60,39
53,2,216691,10,15,0,10,1,4,0,10520,0,40,39
47,4,110669,9,12,5,10,4,4,0,0,0,50,39
34,4,362787,11,8,4,7,4,2,0,0,0,40,39
25,4,221757,11,8,0,3,1,4,1,3325,0,45,39
34,4,100669,9,12,2,14,0,1,1,0,0,40,39
51,4,237735,11,8,2,6,0,4,1,3103,0,40,39
35,4,100375,0,5,0,3,1,4,1,0,0,60,39
43,7,143939,11,8,0,1,4,4,0,0,0,50,39
53,4,48641,2,7,4,8,1,3,0,0,0,35,39
32,7,253354,12,13,2,10,0,4,1,0,0,50,39
45,6,77132,15,9,4,12,1,4,1,0,0,55,39
60,7,69251,12,13,2,10,0,1,1,0,0,38,3
29,4,81648,11,8,2,12,0,4,1,0,1887,55,39
23,4,201664,11,8,2,1,2,4,1,0,0,40,39
50,1,306707,11,8,4,1,4,2,0,0,0,12,39
40,4,95639,11,8,4,3,1,0,1,0,0,40,39
44,7,321824,11,8,2,11,0,4,1,0,0,38,39
44,6,277783,12,13,4,5,3,4,1,0,0,99,39
40,4,209833,11,8,4,3,1,4,1,0,0,40,39
57,6,437281,15,9,2,13,0,4,1,0,0,38,39
49,1,311671,15,9,2,4,0,4,1,0,0,40,39
52,4,160703,10,15,2,10,0,4,1,0,0,65,39
41,4,247752,11,8,2,12,0,4,1,0,0,40,39
32,4,164197,9,12,2,4,0,4,1,0,0,60,39
59,4,108496,15,9,0,3,1,4,1,2907,0,40,39
41,4,187322,11,8,2,7,0,4,1,0,0,48,39
67,4,101132,5,3,2,3,0,4,1,1797,0,40,39
59,4,193895,15,9,6,1,1,4,0,0,0,35,39
54,5,125417,5,3,2,7,0,4,1,0,0,40,39
17,4,242718,1,6,4,12,3,4,1,0,0,12,39
73,2,232871,5,3,2,11,0,4,1,2228,0,10,39
71,4,228806,6,4,0,9,1,2,0,0,0,6,39
34,4,356882,15,9,2,12,0,4,1,0,0,45,39
50,4,128478,11,8,2,14,0,4,1,0,0,70,39
46,2,65535,9,12,2,4,0,4,1,0,0,48,39
59,4,126668,8,10,2,10,0,4,1,5178,0,50,39
38,4,117528,9,12,4,8,2,4,0,0,0,45,39
35,4,180647,15,9,4,10,1,2,0,0,0,40,39
27,4,147340,15,9,4,4,3,4,0,0,0,40,39
25,0,126797,11,8,3,0,1,4,1,0,0,40,39
46,4,117059,8,10,2,14,0,0,1,0,0,60,39
37,4,249208,8,10,2,10,0,4,1,0,0,48,39
20,0,162667,1,6,4,0,4,4,1,0,0,40,8
35,4,377798,9,12,4,10,1,4,1,0,0,50,39
62,0,97231,15,9,2,0,5,4,0,0,0,1,39
27,5,120126,9,12,2,4,0,4,1,0,1887,45,39
33,4,150570,9,12,2,12,0,4,1,0,0,40,39
42,4,31251,8,10,2,12,0,4,1,0,0,37,39
24,1,314525,9,12,4,10,1,4,1,0,1741,45,39
29,2,280344,15,9,2,14,0,4,1,0,0,40,39
24,4,611029,0,5,2,6,0,4,1,0,0,40,39
21,4,174907,11,8,4,1,3,4,0,0,0,40,39
68,0,351402,10,15,2,0,0,4,1,0,0,70,39
51,2,123325,14,14,6,10,1,4,0,0,0,40,39
31,4,200117,11,8,0,1,1,4,1,0,0,40,39
41,4,293791,8,10,2,14,0,4,1,0,0,55,39
49,2,268234,11,8,2,11,0,4,1,0,0,40,39
29,4,307812,11,8,2,3,0,4,1,0,0,60,39
50,4,204447,12,13,2,4,0,4,1,15024,0,65,39
37,4,434097,7,11,0,3,1,2,1,0,0,40,39
30,6,67072,9,12,3,3,1,4,1,6849,0,60,39
36,4,83471,11,8,6,8,4,1,0,0,0,20,39
47,4,121958,5,3,3,8,4,4,0,0,0,30,39
29,4,205903,11,8,4,8,3,4,1,0,0,40,39
61,2,167670,9,12,3,10,1,4,1,0,0,40,39
33,4,133503,11,8,2,11,0,4,1,7688,0,48,39
40,4,26892,9,12,2,1,0,4,1,0,0,40,39
43,5,82488,9,12,2,12,3,1,0,0,0,40,30
34,4,185556,15,9,4,10,1,4,0,0,0,12,39
50,4,191062,11,8,2,6,0,4,1,0,0,40,39
34,4,234386,7,11,0,3,1,4,1,0,0,50,39
47,6,243631,9,12,2,10,0,1,1,0,0,40,35
72,0,118902,10,15,2,0,0,4,1,0,2392,6,39
45,4,81534,11,8,2,8,0,1,1,0,0,84,24
38,4,107303,11,8,2,3,0,4,1,0,0,40,39
45,6,118081,15,9,2,8,0,4,1,3103,0,42,39
30,4,137606,11,8,2,14,0,4,1,5013,0,40,39
19,6,285263,6,4,4,10,1,4,1,0,0,35,26
60,4,338345,11,8,2,3,0,4,1,0,0,45,39
48,4,160220,8,10,2,12,0,4,1,0,0,40,39
48,4,125892,9,12,2,13,0,4,1,0,0,40,39
45,4,102202,8,10,0,1,1,4,0,0,0,40,39
43,7,167298,11,8,0,4,4,4,0,0,0,40,39
37,4,290609,11,8,0,1,4,2,0,0,0,40,39
21,4,202570,2,7,4,1,2,2,1,0,0,48,0
32,4,160594,15,9,4,8,3,4,1,0,0,35,39
26,4,117833,9,12,4,4,1,4,0,0,1669,50,39
44,1,29591,9,12,0,13,1,4,1,0,2258,40,39
22,4,60668,15,9,4,3,1,4,1,0,0,40,39
50,4,95435,5,3,2,14,0,4,1,0,1579,65,2
32,6,298332,9,12,2,10,0,4,1,0,0,45,39
52,4,183618,11,8,2,6,0,4,1,0,0,40,39
26,4,34402,9,12,4,1,1,4,1,0,0,45,39
24,4,104146,9,12,4,10,3,1,1,0,0,40,39
32,4,116539,9,12,2,4,0,4,1,0,1887,55,39
52,4,135607,15,9,6,8,4,2,0,0,0,40,0
25,5,163039,7,11,4,12,1,4,1,0,0,60,39
48,4,278530,11,8,0,3,4,4,1,0,0,40,39
42,4,306982,9,12,2,1,0,1,1,0,0,40,30
25,4,208881,9,12,2,10,0,4,1,0,0,60,39
68,4,195868,9,12,2,12,0,4,1,20051,0,40,39
33,5,206609,11,8,2,4,0,4,1,0,0,50,39
31,4,164707,15,9,4,12,2,4,0,0,0,40,0
51,4,332243,9,12,0,10,1,4,1,0,0,45,39
80,0,29020,14,14,2,0,0,4,1,10605,0,10,39
44,4,203943,9,12,2,4,0,2,1,0,0,35,39
23,4,237044,11,8,4,8,3,2,1,0,0,12,39
50,2,320386,7,11,0,10,1,4,0,0,0,40,39
47,4,45564,15,9,2,4,0,4,1,0,0,40,39
48,6,397466,15,9,2,4,0,4,1,0,0,60,39
39,4,158956,15,9,4,8,4,2,0,0,0,40,39
23,0,164574,7,11,4,0,3,4,1,0,0,40,39
24,4,52262,11,8,4,7,1,4,1,0,0,40,39
29,4,106179,9,12,4,1,1,4,0,0,0,35,2
24,4,215712,15,9,4,8,1,4,1,0,0,35,39
23,4,202344,9,12,4,10,3,4,0,0,0,40,39
37,4,191137,7,11,0,10,4,4,1,0,0,25,39
37,2,249392,8,10,2,11,0,4,1,0,0,40,39
58,4,182123,11,8,2,7,0,4,1,0,0,44,39
35,4,202950,11,8,2,4,0,4,1,0,0,55,20
56,4,129836,11,8,2,8,5,4,0,0,0,10,39
49,0,31478,5,3,2,0,0,4,1,0,0,99,39
21,4,438139,11,8,4,12,1,4,1,0,0,50,39
41,4,147372,11,8,2,1,0,4,1,0,0,48,39
42,4,132222,9,12,4,12,3,4,1,0,0,60,39
19,4,136306,1,6,4,5,3,4,1,0,0,24,39
73,4,147551,15,9,2,10,0,4,1,0,2174,50,39
36,0,205396,11,8,6,0,1,4,0,0,0,4,39
54,5,124963,9,12,2,4,0,4,1,0,0,40,39
60,4,252413,15,9,2,3,0,3,1,0,0,32,39
27,4,181667,11,8,2,7,0,4,1,5013,0,46,2
31,4,132996,11,8,2,10,0,4,1,5178,0,45,39
29,4,156819,7,11,0,10,4,4,0,0,0,35,39
50,4,152810,9,12,2,12,0,4,1,0,0,40,39
33,4,53373,11,8,2,3,0,4,1,0,0,35,39
51,6,291755,5,3,2,4,0,4,1,0,0,42,39
18,4,94196,11,8,4,6,3,4,0,0,0,25,39
21,4,185251,11,8,4,12,3,4,1,0,0,40,39
55,6,124975,11,8,0,3,4,4,1,27828,0,55,39
26,4,139098,12,13,2,10,0,4,1,5013,0,40,39
56,4,220187,15,9,2,13,0,4,1,0,0,45,39
31,4,459465,15,9,4,3,1,4,1,0,0,50,39
53,2,205005,9,12,2,10,5,4,0,0,0,60,39
32,4,440129,15,9,2,6,0,4,1,0,0,38,26
20,4,192711,15,9,4,6,3,4,0,0,0,40,39
37,4,224541,15,9,2,14,0,4,1,0,0,40,39
21,4,203914,15,9,4,8,3,4,0,0,0,10,39
44,4,225879,15,9,2,1,5,3,0,0,0,30,26
39,4,318416,0,5,5,8,3,2,0,0,0,12,39
48,4,224870,11,8,0,7,2,3,0,0,0,38,7
23,4,205939,11,8,2,3,0,4,1,0,0,38,39
66,4,167711,11,8,6,12,1,4,0,0,0,40,39
24,4,92609,9,12,4,4,3,4,1,0,0,45,39
62,7,221558,12,13,5,10,4,4,0,0,0,24,0
46,4,187581,11,8,0,3,2,4,1,0,0,40,39
21,4,243842,11,8,2,5,0,4,1,0,0,40,39
52,1,168539,11,8,2,7,0,4,1,0,0,40,39
25,4,173062,9,12,4,6,4,2,1,0,0,40,39
17,0,80077,1,6,4,0,3,4,0,0,0,20,39
68,0,270339,0,5,2,0,0,4,1,0,0,35,39
34,2,124827,15,9,2,4,0,4,1,0,0,40,39
59,4,159937,11,8,2,12,0,4,1,0,0,48,39
34,2,230420,9,12,2,10,0,4,1,0,0,40,39
43,2,163434,9,12,2,11,0,4,1,0,0,55,39
41,4,222596,9,12,2,12,0,4,1,15024,0,45,39
23,4,219535,11,8,4,4,3,4,1,0,0,40,39
26,4,50103,15,9,4,12,1,4,0,0,0,40,39
20,4,173736,6,4,4,7,3,4,1,0,0,40,39
25,4,180212,11,8,4,1,4,2,0,0,0,40,39
45,4,276087,8,10,2,10,0,4,1,0,0,24,39
18,4,195372,1,6,4,8,3,4,0,0,0,20,39
33,7,400943,12,13,2,10,0,4,1,0,0,50,39
19,4,87653,15,9,4,8,3,4,0,0,0,25,39
53,4,97005,11,8,2,3,0,4,1,0,0,46,39
25,2,366796,9,12,4,10,1,4,0,0,0,40,39
24,5,234663,9,12,4,4,3,4,1,0,0,40,39
21,4,43535,15,9,4,12,1,4,0,0,0,40,39
24,7,147147,9,12,4,1,1,2,0,0,0,20,39
63,0,234083,11,8,0,0,1,4,0,0,2205,40,39
38,4,167482,15,9,2,3,0,4,1,0,0,52,39
61,4,110920,0,5,2,12,0,4,1,0,0,40,39
29,4,130856,15,9,2,3,0,4,1,0,0,60,39
41,5,125831,11,8,2,12,0,4,1,0,1887,55,39
20,4,299047,15,9,4,8,1,4,0,0,0,20,39
32,7,131588,15,9,4,13,4,2,0,0,0,20,39
46,4,269652,15,9,2,3,0,4,1,4386,0,38,39
23,4,194096,9,12,4,4,3,4,0,0,0,40,39
38,4,242720,12,13,2,10,0,4,1,0,0,35,39
40,4,272240,11,8,0,7,1,4,0,0,0,40,39
41,4,343121,11,8,0,1,4,4,0,0,0,36,39
18,4,215190,2,7,4,12,3,4,0,0,0,20,39
46,4,116789,11,8,2,1,0,4,1,0,0,40,39
51,2,146181,6,4,2,14,0,2,1,0,0,40,39
43,0,35523,7,11,0,0,1,4,0,0,0,35,39
22,4,34918,9,12,4,10,1,4,0,0,0,15,11
40,4,218903,11,8,0,13,4,4,0,0,0,40,39
40,4,187164,11,8,2,4,0,4,1,0,1672,45,39
38,4,278557,9,12,2,12,0,4,1,0,0,50,39
50,4,124094,11,8,2,3,0,4,1,0,0,40,31
31,4,226443,9,12,4,10,1,4,1,0,0,40,39
27,4,132326,15,9,2,3,0,4,1,0,0,40,39
37,5,30529,9,12,2,12,0,4,1,0,2415,50,39
41,4,88368,11,8,4,12,1,4,0,0,0,50,39
36,4,309122,11,8,0,1,4,4,0,0,0,35,39
47,4,140219,11,8,4,1,2,4,0,0,0,40,39
52,4,292110,4,2,4,6,1,4,0,0,0,40,39
27,4,38606,9,12,4,12,1,4,1,0,1504,45,39
29,6,160786,11,8,2,4,0,4,1,0,0,55,39
50,4,99925,11,8,2,1,0,4,1,0,0,32,39
48,4,95661,15,9,4,1,1,4,0,0,0,43,39
57,4,176079,12,13,0,10,1,4,0,0,0,40,39
41,6,214541,11,8,0,14,1,4,1,0,1590,40,39
24,4,353696,15,9,4,8,3,4,1,0,0,20,2
45,4,161954,9,12,4,10,1,4,0,0,0,40,11
45,4,175925,15,9,2,4,0,4,1,0,0,60,39
24,4,500509,11,8,4,8,3,2,1,0,0,40,39
44,4,110908,8,10,2,14,5,4,0,0,0,25,39
43,4,163985,11,8,2,3,0,4,1,0,0,40,39
37,4,239171,11,8,2,3,0,4,1,0,0,40,39
70,4,235781,15,9,0,5,1,1,1,0,0,40,40
18,5,119422,11,8,4,8,4,1,0,0,0,30,19
34,4,27409,6,4,2,3,0,4,1,0,0,50,39
42,7,160369,11,8,4,11,1,4,1,0,0,40,39
20,4,210781,15,9,4,1,3,4,0,0,0,35,39
53,6,101432,11,8,2,12,0,4,1,0,0,50,39
34,4,241885,11,8,2,14,0,4,1,0,0,45,39
34,2,155781,11,8,2,11,0,4,1,4064,0,50,39
36,4,203482,11,8,2,7,0,4,1,0,0,40,39
39,4,34028,9,12,0,4,4,4,0,0,0,48,39
34,4,243776,11,8,0,3,4,4,1,0,0,40,39
27,1,285432,7,11,4,14,1,2,1,0,0,40,39
58,4,27385,11,8,2,4,0,4,1,0,0,60,39
51,4,162632,11,8,2,14,0,4,1,7298,0,60,39
34,4,177675,9,12,2,13,0,4,1,0,0,40,39
25,4,110978,7,11,2,1,5,1,0,0,0,37,19
29,2,251854,11,8,4,11,1,2,0,0,0,40,39
31,4,123273,11,8,4,12,3,2,0,0,0,40,39
21,4,198259,15,9,4,1,3,4,0,0,0,15,39
51,0,43909,11,8,0,0,4,2,0,0,0,40,39
18,4,308889,1,6,4,1,2,1,0,0,0,20,39
27,4,229803,11,8,4,3,3,2,1,0,0,40,39
23,4,189017,9,12,4,12,1,4,1,0,0,55,39
35,6,335704,15,9,2,4,0,4,1,0,0,40,39
26,0,176077,15,9,4,0,4,4,0,0,0,40,39
18,4,92008,11,8,4,6,2,4,0,0,0,28,39
46,4,216666,6,4,2,7,0,4,1,0,0,40,13
30,4,182177,11,8,4,8,1,4,1,0,0,40,21
62,4,91433,0,5,0,10,4,4,0,0,0,40,39
25,4,73289,11,8,4,14,3,4,1,0,0,40,39
30,4,345898,11,8,4,3,1,2,1,0,0,46,39
33,4,199170,15,9,4,3,1,2,1,0,0,40,39
56,4,98809,5,3,2,7,5,4,0,5013,0,45,39
24,4,96844,15,9,4,1,1,4,0,0,0,17,39
26,1,48099,9,12,4,4,1,4,0,0,0,40,39
43,4,178417,9,12,0,10,1,4,1,0,0,40,39
57,1,66504,14,14,0,10,1,4,0,0,0,50,39
25,4,179953,12,13,4,10,3,4,0,2597,0,31,39
24,4,109869,15,9,4,8,3,4,1,0,0,40,39
20,6,54152,15,9,4,3,1,4,0,0,0,35,39
28,6,190391,9,12,4,12,1,4,1,0,0,50,39
25,4,75821,15,9,4,10,3,4,0,0,0,40,39
22,4,306779,15,9,4,6,3,4,1,0,0,50,39
42,4,318255,11,8,0,1,4,4,0,0,0,40,39
24,4,37072,15,9,4,3,1,4,1,0,0,40,39
36,4,75073,15,9,4,3,1,2,1,0,0,55,39
36,4,170376,11,8,2,3,0,4,1,0,0,45,39
33,6,295591,3,1,3,3,1,4,1,0,0,40,26
27,4,271714,15,9,4,8,3,4,0,0,0,30,39
38,1,161463,15,9,2,8,0,2,1,0,0,40,39
28,4,376302,11,8,4,12,1,4,0,0,0,45,39
23,1,41432,9,12,4,10,1,4,0,0,0,15,39
26,4,94392,1,6,5,8,4,4,0,0,0,20,39
65,4,261334,6,4,6,12,1,4,0,0,0,40,39
36,4,169037,11,8,4,1,1,4,0,0,0,40,39
51,6,204322,11,8,2,14,0,4,1,0,0,50,39
24,4,254293,9,12,4,4,1,4,1,2174,0,45,39
22,4,183257,15,9,4,12,3,2,0,0,0,20,39
33,1,101345,9,12,4,10,1,4,0,0,0,40,39
35,6,95455,9,12,0,4,4,4,0,0,0,55,39
21,4,117210,11,8,4,7,3,4,1,0,0,40,39
20,0,71788,15,9,4,0,3,4,0,0,0,18,39
28,7,445824,12,13,2,10,5,4,0,0,0,50,39
28,4,354095,15,9,4,12,1,4,0,0,0,40,39
31,4,292592,11,8,2,7,5,4,0,0,0,40,39
49,4,268090,9,12,2,12,0,4,1,0,0,26,39
65,0,299494,1,6,2,0,0,4,1,1797,0,40,39
45,4,96975,15,9,0,6,4,4,0,0,0,40,39
72,1,39110,1,6,0,1,1,4,0,0,0,8,2
37,6,154641,7,11,2,5,0,4,1,2105,0,50,39
88,6,206291,14,14,2,10,0,4,1,0,0,40,39
56,4,110003,12,13,2,10,0,4,1,0,0,40,39
20,4,236769,15,9,4,6,3,4,1,0,0,40,39
22,2,211129,8,10,4,1,3,4,0,0,0,10,0
19,4,144750,15,9,4,1,3,4,1,0,0,18,39
28,4,167336,15,9,4,4,1,4,0,10520,0,40,39
37,4,360743,15,9,2,3,0,2,1,0,0,40,39
34,4,149943,11,8,4,8,1,1,1,0,0,40,24
26,4,45869,9,12,4,6,3,4,1,0,0,40,39
63,4,68872,11,8,2,14,5,1,0,0,0,20,39
60,4,54800,11,8,2,8,5,4,0,0,0,40,39
60,4,226949,11,8,0,1,4,4,0,0,0,37,39
20,4,283969,15,9,4,6,2,4,1,0,0,15,39
46,4,155654,11,8,2,8,5,4,0,0,0,40,39
48,4,144844,11,8,2,3,0,4,1,0,0,40,39
48,4,330470,15,9,2,6,0,4,1,0,0,30,39
64,6,113929,11,8,2,12,0,4,1,0,0,35,39
30,4,119411,9,12,4,10,1,4,1,0,0,40,39
58,4,519006,11,8,2,3,0,4,1,0,0,52,39
23,0,190650,9,12,4,0,1,1,1,0,0,35,39
30,4,184687,11,8,4,10,3,4,0,0,0,30,39
42,4,386175,15,9,0,12,1,4,1,0,0,50,39
70,4,89787,11,8,2,10,0,4,1,0,0,20,39
34,4,167893,15,9,2,10,0,4,1,0,0,64,39
51,4,204447,15,9,2,10,0,4,1,0,0,45,39
43,1,222756,12,13,2,3,0,4,1,0,0,40,39
59,4,229939,11,8,2,12,0,4,1,0,0,40,39
28,4,129460,6,4,4,3,1,4,1,0,0,40,8
26,4,253841,11,8,4,6,1,4,1,0,0,45,39
58,6,49884,11,8,2,5,0,4,1,0,0,50,39
30,2,261319,5,3,2,14,0,4,1,0,0,40,39
33,4,23871,7,11,0,10,4,4,0,0,0,32,39
47,4,167159,11,8,0,7,1,4,1,4650,0,40,39
28,4,132686,11,8,2,6,0,4,1,0,0,40,39
61,4,97128,9,12,2,12,0,4,1,0,0,45,39
33,4,279173,11,8,2,10,0,4,1,0,0,60,39
33,4,25610,7,11,2,12,0,3,1,0,0,40,24
52,4,194580,4,2,0,5,4,4,1,0,0,40,39
20,0,121313,0,5,4,0,3,4,1,0,0,40,39
75,6,231741,10,15,2,10,0,4,1,4931,0,3,39
60,4,178050,11,8,0,8,4,2,0,0,0,38,39
22,4,252355,11,8,4,8,1,4,1,0,0,27,39
29,1,41013,14,14,4,10,1,4,0,0,0,55,39
37,5,196123,12,13,2,4,0,4,1,0,0,70,39
37,4,75024,11,8,0,12,4,4,0,0,0,25,2
38,4,259019,11,8,2,3,0,4,1,0,0,44,39
26,4,133756,11,8,0,5,1,1,1,0,0,40,30
35,5,189404,15,9,2,12,0,4,1,0,1740,40,39
49,4,209146,11,8,2,14,0,4,1,0,0,40,39
65,4,205309,11,8,2,5,0,4,1,0,0,24,39
47,4,167787,11,8,4,1,2,4,0,0,0,40,39
31,4,173495,11,8,4,8,3,4,1,0,0,35,39
48,6,219021,14,14,2,10,0,4,1,0,0,35,39
46,4,309895,15,9,5,1,4,4,0,0,0,40,39
25,0,239120,9,12,4,0,1,4,1,0,0,13,39
53,4,217568,11,8,6,3,4,2,0,0,0,40,39
34,4,165737,12,13,2,10,0,1,1,0,0,43,19
21,7,142766,15,9,4,4,3,4,1,0,0,40,39
43,4,226902,9,12,2,12,0,4,1,0,0,50,39
49,4,194189,5,3,2,6,0,4,1,0,0,40,39
37,4,126569,12,13,2,4,0,4,1,0,1977,40,39
27,0,188711,15,9,0,0,1,4,1,0,0,30,39
43,4,339814,15,9,2,10,0,4,1,5178,0,40,39
28,4,180928,15,9,2,6,0,4,1,5013,0,55,39
40,5,64885,12,13,2,12,0,4,1,0,0,70,39
38,7,314052,11,8,0,1,1,4,0,0,0,38,39
37,4,99270,11,8,4,14,2,4,0,0,0,40,39
74,4,84197,12,13,0,12,1,4,0,0,0,10,39
36,4,155537,11,8,2,3,0,4,1,0,0,40,39
46,4,173243,15,9,2,13,0,4,1,5178,0,40,39
30,1,127610,9,12,4,1,1,4,0,0,0,35,39
25,4,323545,11,8,4,13,1,2,0,0,0,40,39
32,4,31740,12,13,2,10,0,1,1,0,0,40,19
47,4,181652,11,8,2,7,5,4,0,0,0,40,39
22,4,60783,0,5,4,3,3,4,1,0,0,15,39
35,4,238342,11,8,2,14,0,4,1,0,0,40,39
42,4,344572,11,8,0,4,1,4,0,0,0,40,39
27,4,137063,9,12,2,12,0,4,1,0,0,50,39
66,5,112376,5,3,2,3,0,4,1,0,0,40,39
29,4,119170,15,9,5,13,4,4,0,0,0,40,39
55,4,229029,9,12,2,4,0,4,1,15024,0,48,39
36,7,345712,11,8,2,4,0,4,1,0,0,40,39
67,6,268514,9,12,0,10,1,4,1,0,0,40,39
58,4,183810,15,9,2,4,0,4,1,0,0,40,39
34,4,198103,11,8,4,14,3,4,1,0,1980,40,39
21,4,186648,0,5,5,7,3,4,1,0,0,40,39
39,4,319248,0,5,4,8,4,4,0,0,0,25,26
53,4,194791,11,8,2,5,0,4,1,0,0,45,39
46,4,185385,11,8,2,12,0,4,1,0,0,65,39
50,7,172970,11,8,2,14,0,4,1,0,0,40,33
41,1,36651,12,13,2,4,0,4,1,0,1848,40,39
48,4,237525,9,12,2,4,0,4,1,7688,0,65,39
32,1,72338,8,10,4,10,2,1,1,0,0,40,39
30,7,23037,15,9,4,8,3,0,1,0,0,84,39
38,2,84570,15,9,4,1,3,0,0,0,0,40,39
67,4,95113,11,8,2,4,0,4,1,0,0,37,39
58,6,234841,11,8,2,5,0,4,1,0,0,72,39
25,4,252187,1,6,4,6,1,4,1,0,0,40,39
50,7,211319,12,13,4,10,1,4,1,0,0,38,39
40,6,209040,9,12,2,12,0,4,1,0,0,40,39
26,7,234190,15,9,4,8,1,4,1,0,0,20,39
35,4,397307,12,13,4,4,1,4,0,0,0,55,39
36,4,214378,11,8,0,10,3,4,0,0,0,40,39
30,0,361817,11,8,4,0,3,4,1,0,0,25,39
27,4,176683,8,10,2,8,0,4,1,0,0,60,39
44,4,262684,11,8,0,1,1,4,0,0,1504,45,39
21,4,143604,15,9,4,12,3,4,0,0,0,8,39
31,4,283268,9,12,4,10,4,4,0,0,0,36,39
53,4,266529,8,10,2,4,0,4,1,0,0,40,39
28,4,175987,11,8,4,4,1,4,0,0,0,40,39
39,4,258276,9,12,2,13,0,1,1,3137,0,40,0
18,4,174732,11,8,4,8,2,2,1,0,0,36,39
36,4,143385,11,8,4,3,1,4,1,0,0,40,39
81,4,98116,9,12,6,12,1,4,1,0,0,50,39
42,4,46221,10,15,3,8,1,4,1,27828,0,60,0
36,4,111387,0,5,0,12,3,4,1,0,0,40,39
62,4,122246,15,9,4,3,1,4,0,8614,0,39,39
49,5,289707,11,8,5,8,1,4,1,0,0,45,39
35,4,138992,12,13,2,10,2,4,1,7298,0,40,39
47,4,345493,14,14,2,10,0,1,1,99999,0,55,36
46,4,389843,9,12,2,12,0,4,1,0,0,50,11
